23718, 110, 14250, 50
23723, 1428, 25578, 766
23724, 1021, 29952, 1838
23726, 1450, 12958, 2439
23728, 1305, 4914, 1412
23730, 484, 12474, 1084
23733, 1963, 11664, 1738
23734, 687, 3960, 567
23738, 110, 13104, 50
23749, 661, 6048, 244
23750, 308, 15750, 1539
23751, 945, 15500, 1357
23755, 955, 52170, 311
23757, 892, 9408, 970
23758, 1380, 4320, 436
23759, 1485, 4900, 1058
23760, 1818, 9828, 573
23761, 1234, 21850, 2087
23763, 205, 13440, 709
23764, 1978, 37000, 2358
23766, 1034, 24000, 1165
23767, 1172, 35224, 1218
23770, 748, 6720, 3000
23773, 405, 4788, 1549
23775, 924, 23520, 2660
23776, 895, 6120, 1610
23782, 973, 16269, 2231
23786, 1102, 24354, 2448
23789, 1057, 8160, 538
23790, 1291, 15180, 2316
23791, 1274, 55080, 252
23792, 984, 25530, 1595
23793, 1605, 9280, 1137
23794, 1273, 19836, 1317
23799, 706, 9200, 1274
23802, 1609, 9792, 1874
23803, 1057, 5460, 50
23804, 940, 11200, 1735
23806, 1563, 16240, 1465
23807, 482, 21114, 2021
23808, 1536, 7728, 1457
23810, 739, 27456, 295
23811, 1298, 14790, 2653
23813, 707, 22344, 2042
23814, 1068, 21528, 664
23815, 820, 10560, 939
23818, 1330, 11220, 783
23819, 940, 27216, 1955
23823, 1188, 7722, 2446
23825, 1705, 8398, 1009
23826, 671, 44548, 1676
23828, 1702, 7956, 827
23830, 897, 3780, 1192
23832, 1249, 13243, 2033
23834, 1004, 13440, 2331
23837, 1191, 60750, 2417
23839, 1099, 7150, 1808
23840, 1153, 21888, 1411
23841, 1167, 9504, 306
23842, 704, 6600, 3000
23845, 1265, 7040, 2071
23848, 1563, 6105, 2406
23849, 734, 17150, 1438
23850, 651, 16560, 2170
23851, 491, 11664, 2251
23855, 498, 19950, 1571
23857, 1612, 4050, 744
23859, 1068, 15334, 1239
23860, 747, 6240, 871
23863, 1342, 25461, 1050
23865, 1265, 30800, 2304
23866, 1427, 20332, 355
23868, 1130, 25992, 1955
23874, 1390, 4896, 1203
23877, 878, 12064, 1822
23879, 867, 22000, 1132
23880, 222, 5670, 811
23883, 1694, 4914, 2119
23885, 971, 37200, 683
23886, 1692, 16640, 2605
23887, 975, 24948, 1345
23888, 205, 9720, 2116
23895, 944, 20400, 1575
23902, 513, 8547, 1163
23904, 1375, 10080, 1164
23906, 1266, 7830, 1376
23907, 1465, 5460, 50
23912, 598, 32967, 1740
23913, 1813, 13320, 1104
23916, 904, 26000, 1624
23922, 594, 12920, 794
23926, 1268, 12870, 2811
23928, 1196, 19950, 2349
23930, 652, 33320, 1557
23931, 2051, 19656, 1487
23932, 765, 41600, 2135
23933, 882, 12716, 1329
23934, 772, 4998, 2238
23937, 688, 13248, 1234
23939, 1253, 18228, 2604
23940, 606, 9282, 1388
23942, 262, 15808, 1288
23943, 927, 6912, 531
23945, 702, 19720, 1585
23948, 1121, 8892, 1711
23949, 1669, 15840, 1385
23950, 1262, 3800, 1523
23951, 974, 12400, 2441
23952, 1183, 6840, 1988
23954, 110, 9200, 1557
23955, 762, 15180, 2175
23959, 933, 22176, 1550
23960, 1161, 8360, 1668
23961, 1082, 18648, 2074
23962, 1816, 15180, 1908
23963, 1112, 2800, 984
23964, 1282, 13572, 2982
23966, 734, 11362, 920
23968, 738, 21242, 1337
23970, 1781, 20150, 2207
23973, 1178, 7866, 354
23975, 1127, 22176, 794
23976, 509, 18480, 2037
23977, 638, 15444, 2493
23979, 1634, 16606, 833
23980, 984, 5148, 155
23983, 1294, 13248, 1219
23990, 511, 18096, 1285
23991, 599, 11322, 1408
23992, 1019, 15984, 1108
23994, 1410, 22848, 2073
23995, 1822, 15456, 1298
23997, 642, 13338, 2551
23998, 1399, 11264, 1066
24002, 660, 5040, 1405
24003, 1817, 5200, 1509
24006, 894, 17442, 1856
24008, 1121, 15345, 1237
24010, 843, 4862, 397
24018, 220, 14700, 2231
24019, 883, 3960, 1463
24020, 1082, 25536, 1741
24022, 705, 23100, 1987
24025, 697, 20480, 1688
24026, 2608, 35264, 1162
24028, 110, 7744, 621
24029, 1569, 36540, 1759
24030, 988, 18468, 1375
24032, 530, 11664, 2362
24033, 780, 35438, 1983
24034, 1249, 9180, 560
24043, 438, 17760, 488
24044, 1060, 13312, 2051
24047, 1451, 27360, 2927
24048, 786, 10080, 1424
24049, 1759, 9500, 785
24050, 278, 27840, 2801
24052, 721, 14850, 912
24054, 591, 21000, 2038
24056, 1146, 18150, 2040
24059, 1126, 30000, 1437
24061, 110, 14820, 3000
24062, 942, 11232, 1214
24063, 1224, 14858, 2374
24066, 647, 30800, 1227
24067, 1141, 18000, 1765
24070, 774, 24640, 1614
24072, 830, 3230, 2519
24073, 1006, 12580, 1351
24075, 1164, 20280, 418
24079, 404, 9216, 809
24080, 1336, 17850, 2091
24081, 959, 10098, 1756
24082, 974, 26112, 773
24083, 911, 29970, 258
24084, 800, 6750, 1531
24086, 843, 8303, 3000
24087, 1113, 25900, 835
24089, 791, 14784, 442
24090, 429, 7800, 1982
24091, 407, 11520, 1582
24092, 307, 24600, 1035
24094, 912, 16380, 313
24096, 1068, 14400, 1904
24100, 1161, 18480, 1081
24101, 1039, 4140, 1245
24102, 1087, 40014, 207
24103, 317, 6358, 3000
24106, 563, 4785, 1177
24109, 1446, 37128, 2032
24112, 1817, 7752, 1831
24114, 1041, 10336, 487
24116, 886, 7560, 1909
24117, 1423, 18400, 720
24118, 1320, 27216, 1218
24119, 642, 24180, 902
24120, 474, 20064, 451
24122, 548, 9614, 1492
24124, 110, 12600, 1778
24125, 1786, 33825, 1125
24127, 1229, 6720, 2114
24128, 827, 14322, 2126
24130, 1210, 15776, 869
24133, 339, 11880, 2264
24137, 756, 19516, 1057
24138, 1389, 16128, 2381
24140, 444, 10440, 2586
24142, 539, 4750, 2317
24144, 1125, 22176, 1896
24146, 224, 28980, 1501
24147, 110, 31200, 1333
24149, 1608, 45167, 1129
24152, 1194, 31680, 50
24153, 769, 39237, 1413
24154, 835, 28014, 1395
24160, 1847, 4752, 1458
24161, 1525, 9720, 1700
24162, 1571, 3300, 1133
24163, 1138, 28380, 1490
24164, 1029, 28980, 2178
24166, 985, 5408, 2610
24167, 840, 20064, 1804
24169, 1893, 12960, 1687
24171, 1467, 12818, 1333
24172, 1388, 22680, 1556
24173, 1143, 35604, 2259
24174, 419, 13608, 1657
24177, 1695, 4180, 948
24179, 1441, 29750, 2405
24181, 110, 24420, 849
24182, 813, 55470, 1607
24187, 110, 14756, 859
24188, 1024, 11362, 484
24189, 413, 24548, 1613
24190, 985, 13984, 1386
24191, 592, 28350, 1596
24193, 935, 6732, 1486
24194, 946, 3757, 1594
24195, 988, 40678, 50
24196, 311, 14973, 1952
24197, 1166, 24650, 1176
24198, 1077, 10584, 2166
24199, 110, 23625, 2565
24201, 411, 14326, 1488
24202, 1286, 3120, 1537
24207, 328, 6048, 1508
24208, 1744, 15096, 2188
24210, 328, 5400, 2013
24211, 1352, 14476, 1325
24212, 2054, 11550, 1570
24213, 1409, 3388, 2474
24216, 677, 4046, 50
24217, 906, 22440, 1491
24220, 1049, 19652, 1932
24221, 611, 10098, 866
24222, 690, 29808, 1562
24225, 1790, 18860, 2221
24226, 1569, 7290, 2250
24227, 1238, 10584, 50
24228, 1663, 20706, 1278
24230, 1230, 12760, 1449
24231, 1975, 21546, 819
24233, 690, 12528, 855
24236, 977, 13068, 1134
24237, 1278, 8160, 833
24238, 438, 11016, 959
24239, 769, 15334, 1024
24240, 582, 14100, 3000
24241, 709, 17820, 781
24243, 1847, 15732, 849
24246, 1599, 13440, 2274
24250, 787, 5434, 1705
24251, 110, 5625, 512
24252, 1355, 6936, 1531
24255, 975, 10101, 1930
24257, 110, 20592, 1386
24262, 1138, 18711, 2050
24268, 1143, 6750, 1215
24269, 234, 37884, 3000
24274, 1205, 35640, 50
24276, 1514, 5244, 1725
24277, 1019, 12760, 2845
24281, 1799, 22848, 782
24283, 1140, 10500, 282
24285, 110, 7776, 1852
24286, 837, 8712, 567
24287, 1837, 9975, 1729
24289, 355, 22425, 1118
24291, 636, 13984, 1232
24292, 796, 13547, 1611
24293, 110, 36288, 466
24295, 655, 18000, 1819
24297, 689, 10368, 1845
24298, 728, 5796, 2157
24299, 1033, 12432, 1077
24304, 1293, 5940, 578
24306, 2121, 23120, 2660
24308, 881, 62700, 1677
24309, 458, 9744, 2953
24310, 653, 10488, 920
24311, 2194, 7020, 601
24312, 778, 25056, 816
24313, 1158, 6600, 396
24314, 765, 4290, 1016
24315, 1967, 36960, 406
24319, 1105, 14720, 2257
24320, 110, 29601, 1375
24324, 484, 18009, 361
24327, 1283, 10032, 2504
24330, 802, 20790, 1642
24331, 670, 6552, 1992
24332, 1107, 29160, 2592
24334, 1136, 17442, 2110
24336, 276, 27950, 1804
24337, 658, 8736, 2030
24338, 145, 19404, 693
24339, 2068, 18480, 1480
24341, 739, 19096, 919
24342, 1684, 38400, 2284
24343, 978, 3762, 50
24344, 110, 11730, 1879
24345, 896, 36480, 938
24346, 1699, 28800, 1030
24349, 1830, 9900, 1298
24350, 641, 16065, 704
24351, 1487, 9724, 1333
24353, 1425, 19584, 1124
24354, 1421, 24948, 1062
24356, 1536, 28350, 1700
24358, 694, 12960, 1550
24359, 1329, 7140, 2668
24360, 1424, 7744, 1800
24361, 872, 10260, 940
24366, 1430, 18144, 1188
24367, 1215, 23184, 1096
24368, 1502, 20608, 1781
24369, 330, 14364, 3000
24371, 715, 9200, 1637
24375, 985, 35100, 2032
24376, 1264, 2970, 1983
24377, 1749, 19251, 1628
24380, 721, 9139, 940
24381, 478, 35224, 1669
24382, 694, 5445, 1587
24383, 782, 17496, 2633
24384, 1234, 47424, 2204
24388, 1105, 23184, 157
24389, 910, 14364, 1300
24390, 1214, 12768, 835
24391, 1098, 15000, 2230
24394, 1495, 7056, 2312
24395, 549, 14400, 2224
24396, 521, 16758, 2097
24397, 1014, 16150, 2209
24399, 2011, 32400, 524
24400, 287, 14490, 1074
24401, 1488, 6804, 1439
24403, 754, 6750, 1226
24405, 1240, 32604, 2441
24406, 784, 33462, 358
24407, 1186, 25760, 2045
24408, 643, 10080, 1582
24410, 1618, 11880, 2817
24413, 1589, 11067, 1745
24414, 1809, 16588, 1567
24415, 807, 23868, 718
24417, 713, 10556, 1282
24418, 619, 24854, 1000
24425, 1105, 23256, 2224
24426, 2236, 7128, 1589
24429, 548, 12096, 2429
24430, 979, 5655, 1438
24431, 1001, 5544, 1464
24433, 1516, 16983, 1599
24436, 1490, 18500, 469
24437, 801, 19840, 1605
24438, 1391, 9180, 1235
24439, 1143, 16000, 1234
24440, 568, 9828, 2221
24441, 1323, 15120, 2097
24446, 1050, 18711, 1999
24449, 962, 20250, 1416
24452, 753, 12696, 1361
24455, 979, 16443, 2208
24458, 1886, 22440, 600
24460, 745, 58500, 535
24461, 997, 16320, 1329
24462, 1077, 4485, 491
24464, 266, 19800, 1903
24469, 376, 17480, 50
24473, 674, 18810, 1005
24474, 1258, 2805, 1074
24475, 915, 11016, 2272
24476, 482, 39304, 1540
24477, 866, 13312, 1861
24479, 610, 31434, 1442
24480, 786, 20000, 697
24489, 725, 51660, 1994
24490, 1273, 4320, 1651
24491, 1769, 12765, 821
24493, 177, 18600, 822
24495, 813, 19684, 2465
24497, 219, 17000, 614
24499, 1145, 32643, 50
24500, 209, 10032, 3000
24501, 793, 28800, 1423
24502, 1046, 22308, 2293
24505, 891, 14760, 252
24507, 653, 11466, 676
24508, 871, 9360, 2307
24509, 1495, 10868, 689
24510, 620, 30360, 2049
24511, 866, 13950, 2672
24515, 1364, 3960, 1473
24516, 664, 16632, 3000
24518, 1533, 27417, 627
24519, 751, 26136, 1582
24520, 1091, 10080, 2114
24525, 1084, 35301, 1044
24526, 1477, 22400, 1730
24528, 604, 28800, 2449
24529, 639, 11050, 1440
24531, 996, 6960, 2775
24533, 1078, 35235, 1776
24539, 613, 34749, 511
24541, 583, 16082, 2227
24546, 609, 25760, 2224
24547, 1194, 3750, 911
24549, 999, 9072, 748
24551, 996, 30800, 1369
24553, 1565, 14700, 690
24554, 814, 38367, 1996
24555, 570, 22176, 1542
24556, 679, 5220, 1580
24557, 361, 7056, 1145
24559, 173, 39600, 3000
24560, 1150, 11067, 1121
24561, 609, 7920, 2654
24563, 671, 18700, 1335
24564, 1921, 15640, 1769
24565, 1169, 7656, 1494
24569, 1354, 13020, 831
24576, 1228, 11550, 1422
24578, 1339, 8372, 1965
24579, 950, 15750, 513
24581, 917, 7560, 1744
24583, 952, 22100, 1356
24586, 323, 28560, 1995
24587, 257, 7800, 1588
24589, 1058, 26112, 1992
24593, 730, 18354, 2025
24594, 1017, 33046, 1865
24596, 1364, 19800, 358
24598, 835, 12768, 797
24600, 1836, 21168, 1367
24601, 1669, 13984, 1653
24602, 906, 5100, 50
24603, 1094, 8640, 50
24604, 1135, 8464, 2126
24605, 110, 10440, 1397
24606, 830, 15540, 1559
24608, 1500, 27692, 498
24609, 1119, 7728, 2956
24611, 939, 15504, 660
24616, 1541, 11200, 398
24617, 1070, 27405, 901
24618, 1356, 22464, 1100
24621, 875, 10800, 196
24622, 530, 8500, 1382
24623, 1411, 52500, 2137
24624, 1317, 6000, 2148
24626, 1237, 30030, 552
24627, 110, 3770, 1624
24639, 783, 22816, 1579
24641, 185, 6732, 1959
24642, 1273, 15120, 1627
24643, 110, 25668, 382
24644, 962, 4485, 1132
24645, 796, 14800, 777
24647, 1043, 10395, 1180
24649, 1160, 24534, 1309
24650, 245, 5643, 1508
24651, 1022, 25116, 1898
24657, 110, 28823, 1936
24659, 1277, 15795, 1599
24662, 988, 34560, 1594
24663, 1358, 34650, 2470
24665, 2010, 17100, 1112
24666, 1516, 33300, 2237
24667, 1556, 23760, 1136
24668, 1121, 19380, 1118
24669, 1261, 15200, 1846
24670, 1055, 33264, 2187
24671, 455, 16632, 1438
24672, 1477, 10080, 50
24676, 1019, 11136, 2009
24677, 309, 17160, 999
24678, 1157, 11856, 753
24682, 391, 12586, 1269
24683, 1298, 10800, 1971
24684, 1555, 43000, 1469
24688, 531, 10824, 1380
24691, 1175, 26928, 2275
24692, 1013, 7650, 1333
24693, 483, 5920, 1722
24694, 1227, 9945, 2381
24696, 618, 12710, 3000
24697, 1336, 8250, 1346
24698, 989, 10032, 1560
24699, 1627, 7854, 2063
24700, 730, 6840, 1949
24702, 628, 21600, 990
24703, 866, 8316, 108
24705, 1043, 6720, 1426
24706, 875, 10560, 1595
24708, 362, 20150, 3000
24711, 819, 4284, 792
24712, 590, 12420, 464
24713, 428, 3000, 50
24714, 1431, 7514, 1616
24719, 914, 7854, 472
24721, 962, 2800, 2814
24722, 586, 21318, 1671
24724, 1569, 7514, 1819
24725, 334, 25886, 809
24728, 276, 3510, 2573
24729, 1307, 34314, 1460
24731, 1419, 12090, 1071
24732, 1302, 10556, 1664
24734, 1570, 17640, 3000
24736, 1017, 13338, 1452
24737, 879, 6380, 1340
24738, 1318, 11232, 1995
24740, 750, 4950, 1955
24741, 782, 8640, 2166
24742, 301, 15444, 1094
24743, 1589, 26334, 1158
24744, 1061, 10500, 2893
24746, 995, 35156, 2044
24748, 1219, 56840, 1394
24749, 1511, 16200, 265
24750, 316, 27360, 971
24751, 1374, 14400, 1170
24754, 852, 15360, 1615
24757, 992, 4224, 622
24762, 1229, 19952, 2079
24764, 1036, 12096, 1817
24767, 1543, 32886, 602
24770, 828, 61642, 1514
24774, 1097, 18772, 2556
24777, 1605, 22800, 2747
24778, 1510, 8556, 2769
24779, 744, 27404, 1089
24780, 1052, 18676, 292
24781, 1981, 8400, 1610
24783, 1143, 6612, 1404
24784, 891, 1800, 1285
24789, 858, 30294, 1502
24791, 862, 10780, 1162
24792, 1761, 7072, 1616
24793, 682, 17316, 913
24794, 1731, 19440, 2421
24795, 809, 4522, 568
24797, 1102, 20592, 736
24798, 2481, 28416, 1841
24800, 1333, 11880, 2080
24802, 784, 10260, 682
24803, 1376, 5236, 754
24804, 405, 3060, 1354
24809, 912, 9240, 528
24811, 1455, 14720, 1231
24813, 1009, 12544, 832
24814, 981, 19845, 1102
24816, 313, 3240, 794
24817, 1338, 18711, 1121
24818, 735, 13248, 775
24820, 1463, 15652, 1652
24821, 2180, 11520, 1606
24825, 1130, 24948, 3000
24828, 242, 12750, 1773
24829, 920, 11400, 804
24836, 2003, 9600, 1223
24839, 933, 18088, 1967
24840, 1548, 5800, 1049
24843, 1315, 25344, 1327
24845, 1029, 6510, 1470
24846, 327, 14322, 1444
24850, 2152, 10472, 1428
24856, 1689, 13320, 1836
24857, 988, 17328, 3000
24860, 349, 3240, 941
24861, 110, 30360, 2555
24862, 864, 13650, 1145
24864, 1299, 3520, 1339
24865, 230, 44370, 1448
24866, 1035, 12558, 140
24867, 1631, 16320, 2476
24868, 824, 6528, 2331
24870, 1089, 3770, 1363
24872, 1028, 5600, 1230
24873, 528, 27621, 2105
24874, 2664, 10080, 2454
24875, 1169, 16416, 1826
24876, 833, 15180, 2249
24877, 1001, 6072, 1324
24879, 853, 12600, 1503
24880, 561, 3003, 1826
24882, 918, 18360, 2004
24884, 1539, 8820, 1367
24885, 551, 7128, 1270
24886, 845, 21384, 2128
24887, 1721, 37392, 1802
24890, 1379, 9990, 3000
24894, 1008, 14400, 592
24895, 1488, 23436, 50
24896, 1045, 6600, 2250
24898, 246, 7524, 2130
24900, 459, 19683, 1492
24901, 366, 27600, 1075
24902, 441, 11880, 524
24903, 1364, 11880, 601
24904, 284, 30628, 329
24906, 1547, 9486, 2115
24907, 1129, 11830, 342
24909, 965, 8280, 1554
24910, 624, 27265, 1774
24911, 1196, 6840, 2309
24912, 1224, 15120, 2297
24916, 462, 10368, 870
24921, 1719, 21888, 2583
24922, 1034, 14450, 1958
24924, 1620, 3640, 1653
24928, 764, 19890, 660
24930, 1464, 56166, 50
24931, 1452, 19600, 2519
24932, 197, 18848, 1921
24935, 252, 9800, 2127
24936, 1451, 13320, 2166
24937, 1329, 8400, 1725
24938, 592, 16128, 1675
24945, 891, 17670, 1209
24949, 620, 10296, 2541
24955, 1407, 35604, 2875
24958, 1566, 8671, 276
24959, 462, 11592, 1319
24960, 1173, 26730, 1409
24963, 1613, 4860, 1121
24967, 630, 6384, 1122
24968, 1010, 5130, 2347
24969, 1455, 9600, 50
24971, 841, 4760, 1745
24972, 556, 10098, 2712
24973, 1589, 6300, 1043
24974, 1382, 20412, 693
24976, 110, 13920, 1886
24978, 110, 10962, 1325
24979, 1258, 13685, 1970
24982, 1397, 13338, 2479
24983, 748, 3000, 1715
24985, 942, 26136, 2089
24988, 732, 17820, 1992
24992, 1766, 3520, 1215
24993, 1648, 6930, 1888
24994, 955, 14790, 142
24995, 1283, 6048, 1585
24996, 328, 5016, 1870
24997, 796, 16560, 2341
24998, 1244, 5915, 683
24999, 110, 13764, 2229
25001, 463, 21432, 1375
25008, 462, 7475, 2025
25009, 1320, 22848, 1315
25010, 647, 36736, 1318
25012, 1432, 2805, 2178
25013, 773, 13104, 2169
25015, 1237, 8800, 50
25016, 2103, 12064, 1110
25019, 1428, 21840, 813
25021, 336, 19404, 2396
25022, 1211, 14508, 2650
25033, 1156, 14973, 1677
25035, 1149, 9504, 2222
25036, 1133, 10200, 2134
25037, 143, 15500, 1930
25040, 881, 5400, 1649
25042, 420, 7436, 1643
25043, 1556, 21840, 866
25044, 279, 15808, 1341
25046, 346, 13804, 2769
25047, 1052, 23562, 811
25048, 1570, 5950, 2900
25049, 1930, 8424, 624
25052, 1248, 17640, 868
25053, 1052, 15552, 2586
25054, 1356, 12528, 2831
25055, 1440, 20196, 1346
25056, 349, 59220, 1053
25059, 1536, 10080, 2308
25060, 261, 20700, 1345
25063, 2374, 13680, 2027
25065, 827, 4800, 1264
25071, 864, 12852, 1596
25074, 574, 9600, 954
25075, 1017, 15456, 1084
25083, 1438, 24840, 2040
25084, 1553, 3450, 802
25090, 954, 24453, 2349
25095, 110, 9240, 1786
25101, 465, 34040, 1484
25103, 313, 50995, 1039
25110, 976, 55860, 1685
25111, 949, 26660, 1802
25112, 1378, 13248, 983
25122, 1877, 14742, 2290
25132, 1438, 5100, 1974
25135, 2068, 34650, 312
25137, 1254, 5236, 1389
25138, 1054, 12144, 1395
25139, 863, 33852, 1576
25140, 2229, 14076, 1567
25142, 439, 13572, 573
25147, 1255, 18900, 1110
25153, 1209, 19200, 1498
25154, 848, 13689, 1873
25157, 547, 28224, 2047
25159, 1037, 10140, 575
25162, 1458, 34560, 845
25163, 1716, 11284, 1720
25166, 1185, 36000, 668
25168, 1118, 19488, 371
25169, 996, 5500, 650
25170, 583, 10051, 158
25171, 1296, 11880, 1704
25175, 543, 31008, 50
25176, 924, 16820, 589
25177, 1517, 11340, 1297
25182, 1046, 16830, 2245
25183, 1750, 6750, 1193
25185, 1717, 16100, 2036
25186, 1428, 5720, 1626
25188, 1511, 9100, 2365
25189, 1857, 15048, 965
25191, 1085, 3465, 2160
25193, 445, 7800, 1833
25194, 1419, 11968, 835
25196, 1155, 8910, 1581
25198, 307, 19425, 1528
25204, 350, 12600, 2187
25205, 1157, 7875, 1934
25207, 555, 7410, 1685
25209, 1599, 22011, 1366
25210, 1960, 18496, 1193
25211, 944, 36450, 2031
25212, 1979, 27000, 2301
25213, 1248, 9486, 1851
25217, 1375, 12240, 592
25218, 1025, 23247, 2284
25219, 461, 11780, 372
25220, 415, 10098, 876
25221, 656, 17680, 1415
25222, 306, 3536, 1487
25225, 959, 3240, 1310
25227, 1215, 29520, 1636
25229, 347, 25900, 713
25231, 110, 7936, 690
25232, 252, 20592, 1470
25233, 1334, 26488, 638
25234, 1091, 21056, 585
25236, 1009, 13248, 962
25237, 2253, 12672, 2475
25240, 1159, 26244, 1932
25247, 1502, 16320, 1410
25249, 997, 15066, 50
25250, 1019, 15732, 1554
25253, 1198, 20088, 1102
25255, 110, 13392, 1866
25257, 1064, 24000, 1283
25259, 965, 9828, 1283
25262, 486, 21000, 3000
25263, 856, 5115, 1219
25264, 110, 11200, 2498
25265, 827, 12138, 1084
25266, 1646, 16128, 1011
25270, 409, 25080, 169
25272, 833, 20424, 2688
25273, 1372, 49350, 711
25275, 819, 13689, 3000
25276, 2164, 26208, 337
25277, 1254, 20286, 1174
25278, 259, 6240, 153
25281, 1030, 5760, 1508
25285, 1770, 5700, 478
25288, 1031, 9792, 1036
25290, 494, 9000, 3000
25292, 1531, 22011, 2208
25293, 1520, 9625, 1757
25294, 1215, 8280, 1571
25295, 1816, 9504, 641
25297, 1385, 3510, 773
25299, 499, 39960, 570
25300, 1321, 13650, 824
25301, 1121, 38700, 1196
25304, 1109, 7695, 1502
25305, 886, 25110, 1902
25308, 467, 17160, 1401
25309, 1004, 24725, 426
25310, 961, 9048, 1028
25311, 110, 41952, 1766
25313, 110, 8976, 795
25316, 1020, 65000, 2024
25317, 1077, 30381, 1385
25322, 805, 23400, 1790
25324, 550, 23925, 2083
25325, 1549, 15660, 2129
25326, 1147, 38850, 2117
25330, 438, 11856, 2635
25331, 923, 9720, 1998
25332, 934, 7020, 574
25336, 917, 29986, 830
25337, 873, 15147, 690
25338, 279, 13056, 753
25339, 574, 10166, 1201
25340, 807, 3060, 1178
25341, 863, 8625, 2885
25344, 1075, 14580, 1112
25346, 1235, 24650, 1419
25350, 1660, 10656, 1655
25352, 1382, 15249, 1488
25353, 221, 11178, 2445
25354, 1404, 35061, 1218
25356, 175, 13340, 434
25359, 423, 3744, 834
25360, 1213, 7125, 50
25365, 562, 19964, 2115
25366, 110, 15680, 2112
25368, 1613, 30240, 1209
25369, 1989, 20592, 990
25372, 2044, 9300, 498
25374, 813, 7680, 1341
25375, 1836, 22500, 1110
25376, 1134, 17081, 1118
25377, 554, 59400, 1682
25379, 686, 24087, 642
25381, 1253, 6048, 943
25383, 542, 21607, 2650
25386, 468, 7056, 3000
25387, 870, 6072, 756
25388, 1369, 9826, 787
25389, 1695, 32300, 1643
25390, 1749, 15138, 2347
25392, 1541, 17400, 594
25396, 1196, 26680, 1835
25399, 818, 12138, 2501
25400, 1840, 25110, 2201
25403, 230, 10560, 1843
25405, 1207, 5290, 518
25407, 1000, 34056, 242
25410, 626, 24050, 2283
25412, 378, 10080, 1231
25414, 920, 3705, 1446
25416, 1305, 15939, 2149
25417, 323, 35904, 1358
25418, 1346, 15048, 1312
25419, 1243, 23868, 1861
25420, 477, 18480, 508
25421, 718, 26950, 114
25422, 1545, 28314, 1650
25424, 1651, 31395, 50
25426, 221, 4675, 1845
25427, 1442, 19950, 802
25428, 804, 11560, 1186
25433, 1422, 8664, 728
25434, 1556, 13662, 846
25435, 1381, 15640, 1268
25436, 652, 19964, 3000
25437, 1572, 32368, 1426
25438, 959, 27280, 2070
25439, 1306, 11968, 2386
25440, 1947, 6916, 1346
25443, 1652, 20460, 1783
25444, 1769, 10944, 468
25447, 1491, 4950, 920
25450, 776, 19096, 1680
25452, 831, 23920, 2600
25455, 970, 33150, 2031
25456, 1019, 2520, 1524
25459, 2146, 4290, 1044
25464, 1166, 51170, 1312
25466, 1475, 21546, 50
25467, 1198, 9240, 815
25470, 110, 6669, 209
25471, 535, 8064, 1796
25472, 1010, 14580, 739
25477, 990, 27360, 1797
25481, 990, 11704, 1353
25483, 1505, 19845, 2254
25484, 749, 6156, 1578
25485, 1051, 26598, 1594
25488, 766, 6460, 2101
